ODB Name,Step,Frame,Part Instance Name, Element Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1377,4.21022,-4.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",127.066
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1377,4.21022,-4.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.886
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1378,4.21022,-4.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",120.653
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1378,4.21022,-4.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.353
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1379,4.21022,-3.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.619
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1379,4.21022,-3.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.357
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1380,4.21022,-3.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.77
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1380,4.21022,-3.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.117
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1381,4.21022,-2.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.673
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1381,4.21022,-2.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.086
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1382,4.21022,-2.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.552
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1382,4.21022,-2.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.066
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1383,4.21022,-1.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.15
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1383,4.21022,-1.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.331
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1384,4.21022,-1.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.864
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1384,4.21022,-1.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.502
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1385,4.21022,-0.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.601
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1385,4.21022,-0.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.681
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1386,4.21022,-0.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.592
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1386,4.21022,-0.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.646
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1387,4.21022,0.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.592
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1387,4.21022,0.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.646
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1388,4.21022,0.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.681
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1388,4.21022,0.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.601
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1389,4.21022,1.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.864
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1389,4.21022,1.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.502
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1390,4.21022,1.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.331
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1390,4.21022,1.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.15
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1391,4.21022,2.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.552
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1391,4.21022,2.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.066
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1392,4.21022,2.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.086
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1392,4.21022,2.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.673
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1393,4.21022,3.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.77
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1393,4.21022,3.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.117
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1394,4.21022,3.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.357
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1394,4.21022,3.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.619
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1395,4.21022,4.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",120.653
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1395,4.21022,4.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.353
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1396,4.21022,4.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.886
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1396,4.21022,4.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",127.066
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1397,4.21022,5.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",123.334
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1397,4.21022,5.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",125.464
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1398,4.21022,5.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",123.522
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1398,4.21022,5.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",125.008
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1399,4.21022,6.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",126.919
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1399,4.21022,6.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",121.23
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1400,4.21022,6.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",129.073
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1400,4.21022,6.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",118.588
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1401,4.21022,7.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.47
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1401,4.21022,7.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",115.615
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1402,4.21022,7.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",112.339
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1402,4.21022,7.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",134.109
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1403,4.21022,8.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",136.978
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1403,4.21022,8.25,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",108.8
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1404,4.21022,8.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",140.071
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1404,4.21022,8.75,17.4989,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",105.044
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1405,4.69461,-8.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",140.171
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1405,4.69461,-8.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",104.523
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1406,4.69461,-8.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",136.969
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1406,4.69461,-8.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",108.444
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1407,4.69461,-7.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",112.15
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1407,4.69461,-7.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",133.992
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1408,4.69461,-7.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",131.258
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1408,4.69461,-7.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",115.578
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1409,4.69461,-6.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",128.786
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1409,4.69461,-6.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",118.679
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1410,4.69461,-6.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",126.586
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1410,4.69461,-6.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",121.415
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1411,4.69461,-5.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",123.768
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1411,4.69461,-5.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",124.657
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1412,4.69461,-5.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",122.995
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1412,4.69461,-5.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",125.736
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1413,4.69461,-4.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",121.587
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1413,4.69461,-4.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",127.336
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1414,4.69461,-4.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",120.416
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1414,4.69461,-4.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",128.597
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1415,4.69461,-3.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",129.559
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1415,4.69461,-3.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",119.463
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1416,4.69461,-3.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.704
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1416,4.69461,-3.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.267
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1417,4.69461,-2.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",118.116
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1417,4.69461,-2.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",130.768
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1418,4.69461,-2.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.674
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1418,4.69461,-2.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.106
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1419,4.69461,-1.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.324
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1419,4.69461,-1.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.355
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1420,4.69461,-1.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.136
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1420,4.69461,-1.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.456
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1421,4.69461,-0.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",117.001
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1421,4.69461,-0.75,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.529
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1422,4.69461,-0.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SPOS, (fraction = 1.0)",116.936
C:/Users/srbb21/AppData/Local/Temp/rx18_gr30001521653382.841.odb,RELAX,Increment    105: Step Time =    1.000,SHELL-1,1422,4.69461,-0.25,17.3752,ASSEMBLY_SHELL-1_ALLEL,TI,"shell < TI > < 5 section points > : SNEG, (fraction = -1.0)",131.56
